key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,FOREIGN,-0.2,0.0232,1,0,0,0.93496,polygon_2,1,native,0,10,10,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,VOICE,-0.176,-0.0232,1,0,0,0.943325,polygon_2,1,throat ,0,11,11,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,SHAPE,-0.2688,-0.036,1,0,0,0.920435,polygon_2,1,block,0,12,12,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,CORNER,-0.2448,0.012,1,0,0,1.413725,polygon_2,1,angle,0,13,13,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,PEOPLE,-0.28,0.0088,1,0,0,0.946765,polygon_2,1,group,0,14,14,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,BRANCHES,-0.1328,-0.0552,1,0,0,0.964525,polygon_2,1,stick,0,15,15,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,PRODUCT,-0.1808,0.0632,1,0,0,0.961905,polygon_2,1,factory,0,16,16,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,DOLLAR,-0.1344,-0.0504,1,0,0,1.530795,polygon_2,1,quarter,0,17,17,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,TRAIN,-0.1024,-0.004,1,0,0,1.32453,polygon_2,1,engine,0,18,18,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,CROWD,-0.1472,0.0152,1,0,0,1.94049,polygon_2,1,people,0,19,19,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,PICTURE,-0.0784,0.0232,1,0,0,1.296505,polygon_2,1,object,0,20,20,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,PLANE,-0.2688,-0.06,1,0,0,1.591495,polygon_2,1,train,0,21,21,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,RIFLE,-0.3312,0.0232,1,0,0,1.922875,polygon_2,1,range,0,22,22,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,TOUCH,-0.2432,0.0056,1,0,0,1.15288,polygon_2,1,taste,0,23,23,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1712,-0.0648,1,0,0,2.433515,end_polygon
